filenames,rsid,round,samples,zi,zf
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_2\sample1_2_MMStack_Pos-0-0.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_2\sample1_2_MMStack_Pos-0-1.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_2\sample1_2_MMStack_Pos-0-2.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_2\sample1_2_MMStack_Pos-1-0.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_2\sample1_2_MMStack_Pos-1-1.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_2\sample1_2_MMStack_Pos-1-2.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_2\sample1_2_MMStack_Pos-2-0.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_2\sample1_2_MMStack_Pos-2-1.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_2\sample1_2_MMStack_Pos-2-2.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_3\sample1_3_MMStack_Pos-0-0.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_3\sample1_3_MMStack_Pos-0-1.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_3\sample1_3_MMStack_Pos-0-2.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_3\sample1_3_MMStack_Pos-1-0.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_3\sample1_3_MMStack_Pos-1-1.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_3\sample1_3_MMStack_Pos-1-2.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_3\sample1_3_MMStack_Pos-2-0.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_3\sample1_3_MMStack_Pos-2-1.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_3\sample1_3_MMStack_Pos-2-2.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_5\sample1_5_MMStack_Pos-0-0.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_5\sample1_5_MMStack_Pos-0-1.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_5\sample1_5_MMStack_Pos-0-2.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_5\sample1_5_MMStack_Pos-1-0.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_5\sample1_5_MMStack_Pos-1-1.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_5\sample1_5_MMStack_Pos-1-2.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_5\sample1_5_MMStack_Pos-2-0.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_5\sample1_5_MMStack_Pos-2-1.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample1\sample1_5\sample1_5_MMStack_Pos-2-2.ome.tif,1.01,Round1,sample1,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2\sample2_MMStack_Pos-0-0.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2\sample2_MMStack_Pos-0-1.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2\sample2_MMStack_Pos-0-2.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2\sample2_MMStack_Pos-1-0.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2\sample2_MMStack_Pos-1-1.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2\sample2_MMStack_Pos-1-2.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2\sample2_MMStack_Pos-2-0.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2\sample2_MMStack_Pos-2-1.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2\sample2_MMStack_Pos-2-2.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_2\sample2_2_MMStack_Pos-0-0.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_2\sample2_2_MMStack_Pos-0-1.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_2\sample2_2_MMStack_Pos-0-2.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_2\sample2_2_MMStack_Pos-1-0.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_2\sample2_2_MMStack_Pos-1-1.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_2\sample2_2_MMStack_Pos-1-2.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_2\sample2_2_MMStack_Pos-2-0.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_2\sample2_2_MMStack_Pos-2-1.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_2\sample2_2_MMStack_Pos-2-2.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_3\sample2_3_MMStack_Pos-0-0.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_3\sample2_3_MMStack_Pos-0-1.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_3\sample2_3_MMStack_Pos-0-2.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_3\sample2_3_MMStack_Pos-1-0.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_3\sample2_3_MMStack_Pos-1-1.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_3\sample2_3_MMStack_Pos-1-2.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_3\sample2_3_MMStack_Pos-2-0.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_3\sample2_3_MMStack_Pos-2-1.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample2\sample2_3\sample2_3_MMStack_Pos-2-2.ome.tif,1.02,Round1,sample2,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3\sample3_MMStack_Pos-0-0.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3\sample3_MMStack_Pos-0-1.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3\sample3_MMStack_Pos-0-2.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3\sample3_MMStack_Pos-1-0.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3\sample3_MMStack_Pos-1-1.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3\sample3_MMStack_Pos-1-2.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3\sample3_MMStack_Pos-2-0.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3\sample3_MMStack_Pos-2-1.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3\sample3_MMStack_Pos-2-2.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_2\sample3_2_MMStack_Pos-0-0.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_2\sample3_2_MMStack_Pos-0-1.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_2\sample3_2_MMStack_Pos-0-2.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_2\sample3_2_MMStack_Pos-1-0.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_2\sample3_2_MMStack_Pos-1-1.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_2\sample3_2_MMStack_Pos-1-2.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_2\sample3_2_MMStack_Pos-2-0.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_2\sample3_2_MMStack_Pos-2-1.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_2\sample3_2_MMStack_Pos-2-2.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_3\sample3_3_MMStack_Pos-0-0.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_3\sample3_3_MMStack_Pos-0-1.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_3\sample3_3_MMStack_Pos-0-2.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_3\sample3_3_MMStack_Pos-1-0.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_3\sample3_3_MMStack_Pos-1-1.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_3\sample3_3_MMStack_Pos-1-2.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_3\sample3_3_MMStack_Pos-2-0.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_3\sample3_3_MMStack_Pos-2-1.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample3\sample3_3\sample3_3_MMStack_Pos-2-2.ome.tif,1.03,Round1,sample3,5,14
D:\Becs\Becs_proteinaseK\Round1\sample7\sample7\sample7_MMStack_Pos-0-0.ome.tif,1.07,Round1,sample7,5,14
D:\Becs\Becs_proteinaseK\Round1\sample7\sample7\sample7_MMStack_Pos-0-1.ome.tif,1.07,Round1,sample7,5,14
D:\Becs\Becs_proteinaseK\Round1\sample7\sample7\sample7_MMStack_Pos-0-2.ome.tif,1.07,Round1,sample7,5,14
D:\Becs\Becs_proteinaseK\Round1\sample7\sample7\sample7_MMStack_Pos-1-0.ome.tif,1.07,Round1,sample7,5,14
D:\Becs\Becs_proteinaseK\Round1\sample7\sample7\sample7_MMStack_Pos-1-1.ome.tif,1.07,Round1,sample7,5,14
D:\Becs\Becs_proteinaseK\Round1\sample7\sample7\sample7_MMStack_Pos-1-2.ome.tif,1.07,Round1,sample7,5,14
D:\Becs\Becs_proteinaseK\Round1\sample7\sample7\sample7_MMStack_Pos-2-0.ome.tif,1.07,Round1,sample7,5,14
D:\Becs\Becs_proteinaseK\Round1\sample7\sample7\sample7_MMStack_Pos-2-1.ome.tif,1.07,Round1,sample7,5,14
D:\Becs\Becs_proteinaseK\Round1\sample7\sample7\sample7_MMStack_Pos-2-2.ome.tif,1.07,Round1,sample7,5,14
D:\Becs\Becs_proteinaseK\Round1\sample8\sample8\sample8_MMStack_Pos-0-0.ome.tif,1.08,Round1,sample8,5,14
D:\Becs\Becs_proteinaseK\Round1\sample8\sample8\sample8_MMStack_Pos-0-1.ome.tif,1.08,Round1,sample8,5,14
D:\Becs\Becs_proteinaseK\Round1\sample8\sample8\sample8_MMStack_Pos-0-2.ome.tif,1.08,Round1,sample8,5,14
D:\Becs\Becs_proteinaseK\Round1\sample8\sample8\sample8_MMStack_Pos-1-0.ome.tif,1.08,Round1,sample8,5,14
D:\Becs\Becs_proteinaseK\Round1\sample8\sample8\sample8_MMStack_Pos-1-1.ome.tif,1.08,Round1,sample8,5,14
D:\Becs\Becs_proteinaseK\Round1\sample8\sample8\sample8_MMStack_Pos-1-2.ome.tif,1.08,Round1,sample8,5,14
D:\Becs\Becs_proteinaseK\Round1\sample8\sample8\sample8_MMStack_Pos-2-0.ome.tif,1.08,Round1,sample8,5,14
D:\Becs\Becs_proteinaseK\Round1\sample8\sample8\sample8_MMStack_Pos-2-1.ome.tif,1.08,Round1,sample8,5,14
D:\Becs\Becs_proteinaseK\Round1\sample8\sample8\sample8_MMStack_Pos-2-2.ome.tif,1.08,Round1,sample8,5,14
