filenames,rsid,round,samples,zi,zf
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_2\Sample_1_2_MMStack_Pos-0-0.ome.tif,1.01,Round1,Sample_1,5,22
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_2\Sample_1_2_MMStack_Pos-0-1.ome.tif,1.01,Round1,Sample_1,6,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_2\Sample_1_2_MMStack_Pos-0-2.ome.tif,1.01,Round1,Sample_1,8,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_2\Sample_1_2_MMStack_Pos-1-0.ome.tif,1.01,Round1,Sample_1,5,21
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_2\Sample_1_2_MMStack_Pos-1-1.ome.tif,1.01,Round1,Sample_1,5,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_2\Sample_1_2_MMStack_Pos-1-2.ome.tif,1.01,Round1,Sample_1,9,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_2\Sample_1_2_MMStack_Pos-2-0.ome.tif,1.01,Round1,Sample_1,5,20
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_2\Sample_1_2_MMStack_Pos-2-1.ome.tif,1.01,Round1,Sample_1,5,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_2\Sample_1_2_MMStack_Pos-2-2.ome.tif,1.01,Round1,Sample_1,8,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_3\Sample_1_3_MMStack_Pos-0-0.ome.tif,1.01,Round1,Sample_1,3,22
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_3\Sample_1_3_MMStack_Pos-0-1.ome.tif,1.01,Round1,Sample_1,5,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_3\Sample_1_3_MMStack_Pos-0-2.ome.tif,1.01,Round1,Sample_1,8,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_3\Sample_1_3_MMStack_Pos-1-0.ome.tif,1.01,Round1,Sample_1,1,20
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_3\Sample_1_3_MMStack_Pos-1-1.ome.tif,1.01,Round1,Sample_1,6,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_3\Sample_1_3_MMStack_Pos-1-2.ome.tif,1.01,Round1,Sample_1,8,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_3\Sample_1_3_MMStack_Pos-2-0.ome.tif,1.01,Round1,Sample_1,2,20
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_3\Sample_1_3_MMStack_Pos-2-1.ome.tif,1.01,Round1,Sample_1,4,21
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_3\Sample_1_3_MMStack_Pos-2-2.ome.tif,1.01,Round1,Sample_1,8,23
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_4\Sample_1_4_MMStack_Pos-0-0.ome.tif,1.01,Round1,Sample_1,2,19
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_4\Sample_1_4_MMStack_Pos-0-1.ome.tif,1.01,Round1,Sample_1,1,19
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_4\Sample_1_4_MMStack_Pos-0-2.ome.tif,1.01,Round1,Sample_1,4,20
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_4\Sample_1_4_MMStack_Pos-1-0.ome.tif,1.01,Round1,Sample_1,1,16
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_4\Sample_1_4_MMStack_Pos-1-1.ome.tif,1.01,Round1,Sample_1,2,18
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_4\Sample_1_4_MMStack_Pos-1-2.ome.tif,1.01,Round1,Sample_1,3,20
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_4\Sample_1_4_MMStack_Pos-2-0.ome.tif,1.01,Round1,Sample_1,1,16
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_4\Sample_1_4_MMStack_Pos-2-1.ome.tif,1.01,Round1,Sample_1,1,17
D:\Becs\Becs_psyn\Round1\Sample_1\Sample_1_4\Sample_1_4_MMStack_Pos-2-2.ome.tif,1.01,Round1,Sample_1,2,20
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_3\Sample_2_3_MMStack_Pos-0-0.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_3\Sample_2_3_MMStack_Pos-0-1.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_3\Sample_2_3_MMStack_Pos-0-2.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_3\Sample_2_3_MMStack_Pos-1-0.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_3\Sample_2_3_MMStack_Pos-1-1.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_3\Sample_2_3_MMStack_Pos-1-2.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_3\Sample_2_3_MMStack_Pos-2-0.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_3\Sample_2_3_MMStack_Pos-2-1.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_3\Sample_2_3_MMStack_Pos-2-2.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_4\Sample_2_4_MMStack_Pos-0-0.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_4\Sample_2_4_MMStack_Pos-0-1.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_4\Sample_2_4_MMStack_Pos-0-2.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_4\Sample_2_4_MMStack_Pos-1-0.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_4\Sample_2_4_MMStack_Pos-1-1.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_4\Sample_2_4_MMStack_Pos-1-2.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_4\Sample_2_4_MMStack_Pos-2-0.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_4\Sample_2_4_MMStack_Pos-2-1.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_4\Sample_2_4_MMStack_Pos-2-2.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_5\Sample_2_5_MMStack_Pos-0-0.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_5\Sample_2_5_MMStack_Pos-0-1.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_5\Sample_2_5_MMStack_Pos-0-2.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_5\Sample_2_5_MMStack_Pos-1-0.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_5\Sample_2_5_MMStack_Pos-1-1.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_5\Sample_2_5_MMStack_Pos-1-2.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_5\Sample_2_5_MMStack_Pos-2-0.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_5\Sample_2_5_MMStack_Pos-2-1.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_2\Sample_2_5\Sample_2_5_MMStack_Pos-2-2.ome.tif,1.02,Round1,Sample_2,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3\Sample_3_MMStack_Pos-0-0.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3\Sample_3_MMStack_Pos-0-1.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3\Sample_3_MMStack_Pos-0-2.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3\Sample_3_MMStack_Pos-1-0.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3\Sample_3_MMStack_Pos-1-1.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3\Sample_3_MMStack_Pos-1-2.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3\Sample_3_MMStack_Pos-2-0.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3\Sample_3_MMStack_Pos-2-1.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3\Sample_3_MMStack_Pos-2-2.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3_4\Sample_3_4_MMStack_Pos-0-0.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3_4\Sample_3_4_MMStack_Pos-0-1.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3_4\Sample_3_4_MMStack_Pos-0-2.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3_4\Sample_3_4_MMStack_Pos-1-0.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3_4\Sample_3_4_MMStack_Pos-1-1.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3_4\Sample_3_4_MMStack_Pos-1-2.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3_4\Sample_3_4_MMStack_Pos-2-0.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3_4\Sample_3_4_MMStack_Pos-2-1.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_3\Sample_3_4\Sample_3_4_MMStack_Pos-2-2.ome.tif,1.03,Round1,Sample_3,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4\Sample_4_MMStack_Pos-0-0.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4\Sample_4_MMStack_Pos-0-1.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4\Sample_4_MMStack_Pos-0-2.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4\Sample_4_MMStack_Pos-1-0.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4\Sample_4_MMStack_Pos-1-1.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4\Sample_4_MMStack_Pos-1-2.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4\Sample_4_MMStack_Pos-2-0.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4\Sample_4_MMStack_Pos-2-1.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4\Sample_4_MMStack_Pos-2-2.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_5\Sample_4_5_MMStack_Pos-0-0.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_5\Sample_4_5_MMStack_Pos-0-1.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_5\Sample_4_5_MMStack_Pos-0-2.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_5\Sample_4_5_MMStack_Pos-1-0.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_5\Sample_4_5_MMStack_Pos-1-1.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_5\Sample_4_5_MMStack_Pos-1-2.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_5\Sample_4_5_MMStack_Pos-2-0.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_5\Sample_4_5_MMStack_Pos-2-1.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_5\Sample_4_5_MMStack_Pos-2-2.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_6\Sample_4_6_MMStack_Pos-0-0.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_6\Sample_4_6_MMStack_Pos-0-1.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_6\Sample_4_6_MMStack_Pos-0-2.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_6\Sample_4_6_MMStack_Pos-1-0.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_6\Sample_4_6_MMStack_Pos-1-1.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_6\Sample_4_6_MMStack_Pos-1-2.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_6\Sample_4_6_MMStack_Pos-2-0.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_6\Sample_4_6_MMStack_Pos-2-1.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_4\Sample_4_6\Sample_4_6_MMStack_Pos-2-2.ome.tif,1.04,Round1,Sample_4,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5\Sample_5_MMStack_Pos-0-0.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5\Sample_5_MMStack_Pos-0-1.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5\Sample_5_MMStack_Pos-0-2.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5\Sample_5_MMStack_Pos-1-0.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5\Sample_5_MMStack_Pos-1-1.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5\Sample_5_MMStack_Pos-1-2.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5\Sample_5_MMStack_Pos-2-0.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5_6\Sample_5_6_MMStack_Pos-0-0.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5_6\Sample_5_6_MMStack_Pos-0-1.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5_6\Sample_5_6_MMStack_Pos-0-2.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5_6\Sample_5_6_MMStack_Pos-1-0.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5_6\Sample_5_6_MMStack_Pos-1-1.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5_6\Sample_5_6_MMStack_Pos-1-2.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5_6\Sample_5_6_MMStack_Pos-2-0.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5_6\Sample_5_6_MMStack_Pos-2-1.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_5\Sample_5_6\Sample_5_6_MMStack_Pos-2-2.ome.tif,1.05,Round1,Sample_5,3,15
D:\Becs\Becs_psyn\Round1\Sample_6\Sample_6\Sample_6_MMStack_Pos-0-0.ome.tif,1.06,Round1,Sample_6,3,15
D:\Becs\Becs_psyn\Round1\Sample_6\Sample_6\Sample_6_MMStack_Pos-0-1.ome.tif,1.06,Round1,Sample_6,3,15
D:\Becs\Becs_psyn\Round1\Sample_6\Sample_6\Sample_6_MMStack_Pos-0-2.ome.tif,1.06,Round1,Sample_6,3,15
D:\Becs\Becs_psyn\Round1\Sample_6\Sample_6\Sample_6_MMStack_Pos-1-0.ome.tif,1.06,Round1,Sample_6,3,15
D:\Becs\Becs_psyn\Round1\Sample_6\Sample_6\Sample_6_MMStack_Pos-1-1.ome.tif,1.06,Round1,Sample_6,3,15
D:\Becs\Becs_psyn\Round1\Sample_6\Sample_6\Sample_6_MMStack_Pos-1-2.ome.tif,1.06,Round1,Sample_6,3,15
D:\Becs\Becs_psyn\Round1\Sample_6\Sample_6\Sample_6_MMStack_Pos-2-0.ome.tif,1.06,Round1,Sample_6,3,15
D:\Becs\Becs_psyn\Round1\Sample_6\Sample_6\Sample_6_MMStack_Pos-2-1.ome.tif,1.06,Round1,Sample_6,3,15
D:\Becs\Becs_psyn\Round1\Sample_6\Sample_6\Sample_6_MMStack_Pos-2-2.ome.tif,1.06,Round1,Sample_6,3,15
